description,price,rating,review_count,url
Dell Inspiron 14 5000 5482 Newest 2020 Business 2 in 1 Laptop I 14'' FHD IPS Touchscreen I Intel 4-Core i7-8565U I 16GB DDR4 1TB PCIe SSD I MaxxAudio Backlit KB Win 10 + Delca 16GB Micro SD Card,,,5,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A0780978MBHMNY6VIEHZ&url=%2FDell-14-Touchscreen-MaxxAudio-Backlit-KB%2Fdp%2FB088RF5D16%2Fref%3Dsr_1_181_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397233%26sr%3D8-181-spons%26psc%3D1&qualifier=1607397233&id=4723538900331414&widgetName=sp_btf
"Dell Inspiron 15.6"" HD Laptop, Intel 4205U Processor, 16GB DDR4 Memory, 512GB PCIe Solid State Drive, Online Class Ready, Webcam, WiFi, HDMI, Bluetooth, KKE Mousepad, Win10 Home, Black",,,80,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg11_1?ie=UTF8&adId=A05759391ASJ4JKWZ1YTU&url=%2FDell-Inspiron-Processor-Bluetooth-Mousepad%2Fdp%2FB08HY73HVK%2Fref%3Dsr_1_182_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397233%26sr%3D8-182-spons%26psc%3D1&qualifier=1607397233&id=4723538900331414&widgetName=sp_btf
"Adjustable Laptop Stand,Laptop Riser Tablet Stand Aluminum Laptop Holder, Notebook Mount 6-Angles Ergonomic Ventilated Cooling Portable Computer Stand for MacBook,iPad, HP, Dell, Lenovo up to 15.6""",,,1,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A07625962N1ER3HDIPZ0T&url=%2FAdjustable-Aluminum-Notebook-Ergonomic-Ventilated%2Fdp%2FB08MPLYCZ5%2Fref%3Dsr_1_177_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-177-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_atf_next
"Homemaxs Portable Laptop Stand, Foldable Computer Stand, Adjustable Laptop Riser for Desk, MacBook Stand, Aluminium Ergonomic Laptop Holder Compatible with iPad, HP, Dell, Lenovo More 10-17 Laptops",,,73,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg12_1?ie=UTF8&adId=A04614851XKG5HNI5C3ZM&url=%2FHomemaxs-Adjustable-Aluminium-Ergonomic-Compatible%2Fdp%2FB08PBZ54Q8%2Fref%3Dsr_1_178_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-178-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_atf_next
Dell Inspiron 3793 17.3” Laptop FHD Intel Core i7-1065G7 - 512GB SSD - 8GB DDR4 - Integrated Intel Iris Plus Graphics - New,,,1,https://www.amazon.com/Dell-Inspiron-3793-Laptop-i7-1065G7/dp/B08J8GNSCB/ref=sr_1_179?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-179
Dell Latitude E5570 Business Laptop - 15.6in FHD Display - Intel i7-6820HQ 2.7Ghz - 16GB RAM - 512GB SSD - WIFI - HDMI - Windows 10 Pro - AMD Radeon R7 Video Card (Renewed),,,10,https://www.amazon.com/Dell-Latitude-E5570-Business-Laptop/dp/B07HQZZS79/ref=sr_1_180?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-180
"Flagship 2020 Dell Inspiron 14 5000 2 in 1 Laptop, 14'' FHD IPS Touchscreen, AMD Quad-Core Ryzen 7 3700U (Beat i7-7500U), 8GB DDR4 512GB SSD, Backlit KB FP Win 10 (Silver) + ePark Wireless Mouse",,,20,https://www.amazon.com/Dell-Inspiron-14-5000-Touchscreen/dp/B08546VVVW/ref=sr_1_181?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-181
"2021 Newest Dell Vostro 15 3590 FHD 1080P Laptop, Intel 4-Core i7-10510U up to 4.9 Hz, AMD Radeon 610 2GB, 8GB DDR4 RAM, 256GB SSD, Windows 10 Pro + NexiGo Wireless Mouse Bundle",,,19,https://www.amazon.com/Newest-Dell-i7-10510U-Windows-Wireless/dp/B089YWVSBQ/ref=sr_1_182?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-182
"Dell XPS 15 9500 (Latest Model) 15.6"" Laptop Intel Core i7-10750H 10th Gen 32GB DDR4 RAM 1TB SSD, 4K UHD+ (3840x2400) 500-NIT Touch NVIDIA Geforce GTX 1650 Ti 4GB GDDR6, Windows 10 PRO (Renewed)",,,,https://www.amazon.com/Dell-XPS-15-9500-i7-10750H/dp/B08LDZNRPC/ref=sr_1_183?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-183
"Dell Latitude DD34V Notebook (Windows 10 Pro, Intel i7-8650U, 15.6"" LCD Screen, Storage: 512 GB, RAM: 16 GB) Black",,,,https://www.amazon.com/Dell-DD34V-Latitude-Notebook-i7-8650U/dp/B079C9DS9M/ref=sr_1_185?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-185
"2019 Dell G3 17.3"" FHD Gaming Laptop Computer, 8th Gen Intel Quad-Core i5-8300H up to 4.0GHz, 32GB DDR4 RAM, 512GB SSD, GeForce GTX 1050 4GB, 802.11ac WiFi, Bluetooth, USB 3.1, HDMI 2.0, Windows 10",,,2,https://www.amazon.com/Dell-G3-Gaming-Quad-Core-Bluetooth/dp/B07VJF325J/ref=sr_1_186?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-186
"Laptop Stand TopMate Office Laptop Stand for Desk, Adjustable Height Aluminum Laptop Holder Stand Up to 17.3 Inch Laptop,  Laptop Riser for MacBook, HP, Dell, Lenovo, Silver",,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A06863573H6MSUU5U0WK5&url=%2FLaptop-Stand-TopMate-Office-Laptop-Stand-Adjustable-Height-Aluminum-Laptop-Holder-Stand-Up-17-3-Inch-Laptop-Laptop-Riser-MacBook%2Fdp%2FB08LZBW8KM%2Fref%3Dsr_1_187_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-187-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_mtf
"2020 Premium Dell Inspiron 15 3000 3593 Business Laptop I 10th Gen Intel 4-Core i7-1065G7 I 15.6"" FHD Touchscreen I 16GB DDR4 256GB PCIe SSD 1TB HDD I MaxxAudio WiFi Win 10 Pro + iCarp Wireless Mouse",,,25,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg12_1?ie=UTF8&adId=A03897933EA983E0EMJ26&url=%2FFlagship-Dell-Inspiron-Anti-Glare-Quad-Core%2Fdp%2FB0812B3MN6%2Fref%3Dsr_1_188_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-188-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_mtf
2020 Dell Inspiron 17 3793 Premium 17.3” FHD Laptop Intel Quad-Core i5-1035G1 1.0 GHz 16GB RAM 512GB SSD DVDWebcam Bluetooth Wi-Fi HDMI Win 10 Home 32GB PCS USB Card Bundle,,,20,https://www.amazon.com/Dell-Quad-Core-i5-1035G1-DVDWebcam-Bluetooth/dp/B08B5J1WC1/ref=sr_1_189?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-189
Dell Inspiron 15.6” Touch Screen Intel Core i3 128GB Solid State Drive Laptop,,,523,https://www.amazon.com/Dell-Inspiron-Touch-Screen-Laptop/dp/B07KVFTVHX/ref=sr_1_190?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-190
"Dell Inspiron 15 3000 15.6"" HD LED-Backlit Screen Laptop, 10th Gen Intel Core i3-1005G1 up to 3.40GHz, 8GB DDR4 RAM, 1TB HDD, HDMI, Wi-Fi, Bluetooth, Windows 10 Home, TWE Accessory",,,,https://www.amazon.com/Dell-Inspiron-15-3000-LED-Backlit/dp/B08NRY6TWX/ref=sr_1_191?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-191
"2020 Dell Inspiron 15 15.6"" Touchscreen Laptop Computer, 10th Gen Intel Quad-Core i7 1065G7 up to 3.9GHz, 12GB DDR4 RAM, 512GB PCIe SSD, Remote Work, AC WiFi, Black, Windows 10 Home, iPuzzle Mousepad",,,12,https://www.amazon.com/Dell-Latitude-3500-Quad-Core-Accessories/dp/B083KDVW3N/ref=sr_1_192?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-192
"2020 Dell Gaming G5 15.6"" FHD Laptop Computer, Intel Core i7-10750H, 32GB RAM, 2TB HDD+2TB SSD, Backlit Keyboard, GeForce GTX 1650 Ti, Webcam, HDMI, USB-C, Windows 10, Black, 32GB Snow Bell USB Card",,,8,https://www.amazon.com/Dell-Computer-i7-10750H-Backlit-Keyboard/dp/B08GB1SQRY/ref=sr_1_194?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-194
"Dell Inspiron 5391 Laptop, 13.3"" Full HD (1920 x 1080), Intel 10th Gen Core i5-10210U, 8 GB RAM, 256GB SSD, Windows 10",,,,https://www.amazon.com/Dell-Inspiron-5391-i5-10210U-Windows/dp/B08JXG8KVR/ref=sr_1_195?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-195
"2020 Dell Inspiron 15 3000 15.6"" HD Laptop Computer, 7th Gen AMD A6-9225 Processor, 16GB RAM, 256GB SSD, MaxxAudio Pro, HD Webcam, AMD Radeon R4 Graphics, HDMI, Win 10, Black, 32GB SnowBell USB Card",,,16,https://www.amazon.com/Dell-Inspiron-Computer-Processor-MaxxAudio/dp/B08D297M6F/ref=sr_1_196?dchild=1&keywords=dell+laptop&qid=1607397241&sr=8-196
"2021 Flagship Dell Inspiron 15 5000 Laptop Computer 15.6"" Full HD Display 11th Gen Intel Quad-Core i7-1165G7 32GB DDR4 1TB SSD MaxxAudio Backlit Webcam HDMI WiFi USB-C Win 10 + iCarp Wireless Mouse",,,7,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A01407461RTSRJ31E23VU&url=%2FDell-5593-Touchscreen-i7-10510U-MaxxAudio%2Fdp%2FB08545LHN8%2Fref%3Dsr_1_197_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-197-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_btf
"Flagship 2020 Dell Inspiron 14 3000 Laptop Computer 14"" HD Anti-Glare Intel Pentium Gold 5405U 16GB DDR4 512GB PCIe SSD 1TB HDD WiFi HDMI MaxxAudio Office 365 Win 10 Pro + iCarp Wireless Mouse",,,9,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg12_1?ie=UTF8&adId=A10163732DHRILUSHZLUM&url=%2FDell-Inspiron-14-3000-Anti-Glare%2Fdp%2FB08F1WMQ1P%2Fref%3Dsr_1_198_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397241%26sr%3D8-198-spons%26psc%3D1&qualifier=1607397241&id=3111623518871086&widgetName=sp_btf
"Adjustable Laptop Stand, Portable Aluminum Laptop Riser Laptop Holder for Desk, Foldable Ventilated Cooling Notebook Stand for MacBook Pro/Air, HP, Lenovo, Sony, Dell, More 10-15.6” Laptops, Tablet",,,230,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A0263387LHL20K24IWCC&url=%2FAdjustable-Portable-Aluminum-Foldable-Ventilated%2Fdp%2FB08CSQ3VSW%2Fref%3Dsr_1_193_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-193-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_atf_next
"Adjustable Laptop Stand for Desk, Portable Foldable Laptop Riser with Heat-Vent to Elevate Laptop, 13 Lbs Heavy Duty Laptop Holder for MacBook Pro Air, Dell, Lenovo More 11-17.3” Laptops(Silver)",,,16,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg13_1?ie=UTF8&adId=A09171522IH4WR9TOZCF0&url=%2FAdjustable-Portable-Foldable-Heat-Vent-Elevate%2Fdp%2FB08JPKZQSY%2Fref%3Dsr_1_194_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-194-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_atf_next
"2021 Newest Dell Inspiron 17 3793 FHD 1080P Laptop, Intel 4-Core i7-1065G7 up to 3.9 GHz, 32GB RAM, 1TB SSD (Boot) + 1TB HDD, Bluetooth, Webcam, DVD, Win10 + NexiGo Wireless Mouse Bundle",,,11,https://www.amazon.com/Dell-Inspiron-i7-1065G7-Bluetooth-Wireless/dp/B08KW43JKW/ref=sr_1_195?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-195
"2020 Newest Dell Inspiron 15 15.6"" Laptop Computer, 10th Gen Intel Core i3 1005G1 (Beat i5-7200u), 4GB DDR4 RAM, 128GB PCIe SSD, 802.11ac WiFi, Online Class Ready, Black, Windows 10, iPuzzle Mousepad",,,88,https://www.amazon.com/Dell-Inspiron-15-Computer-i5-7200u/dp/B087QL3QY9/ref=sr_1_196?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-196
Dell Latitude 7480 14in FHD i5-6300U 16GB 256GB SSD Webcam Backlit Keyboard Black (Renewed),,,38,https://www.amazon.com/Dell-Latitude-i5-6300U-Certified-Refurbished/dp/B076QGDQGW/ref=sr_1_197?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-197
"2020 Dell G5 15 Gaming Laptop: AMD Ryzen 7 4800H, 512GB SSD, 15.6"" 144Hz Full HD Display, AMD Radeon RX 5600M, 8GB RAM, Backlit RGB Keyboard",,,,https://www.amazon.com/2020-Dell-G5-Gaming-Laptop/dp/B08KGHJJBR/ref=sr_1_198?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-198
"Dell Latitude 3340 13.3"" Laptop, Intel Core i3, 4GB RAM, 500GB HDD, Win10 Home (Renewed)",,,211,https://www.amazon.com/Dell-Latitude-3340-Laptop-Renewed/dp/B07WX1ZJ6W/ref=sr_1_199?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-199
"Dell Inspiron 15 3000 3593 15.6 Inch HD Non Touch Display 1TB HDD Quad-Core i5 (8GB RAM, i5-1035G1 Up to 3.6GHz, HDMI, Windows 10 Home) Black",,,,https://www.amazon.com/Dell-Inspiron-Display-Quad-Core-i5-1035G1/dp/B08N43SSBG/ref=sr_1_200?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-200
"Dell Inspiron 14 2 In 1 Laptop 14"" HD (1366 X 768) Touchscreen|8th Gen Intel Core i3-8145U Processor| 4GB RAM|128 SSD | Windows 10 | i5481-3595GRY (Renewed)",,,21,https://www.amazon.com/Dell-Inspiron-Touchscreen-Processor-i5481-3595GRY/dp/B07SD7KHPP/ref=sr_1_201?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-201
"Dell Latitude E6540 15.6in Laptop, Intel Core i7 4600M 2.9Ghz, 16GB DDR3 RAM, 512GB SSD Hard Drive, Full HD 1080p, HDMI, Webcam, DVDRW, Windows 10 Pro x64 (Renewed)",,,96,https://www.amazon.com/Dell-Latitude-E6540-Windows-Renewed/dp/B07PHLJNCZ/ref=sr_1_202?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-202
Dell Vostro 15 5590 Business Laptop I 15.6” FHD I 10th Gen Intel 4-Core i7-10510U I 16GB DDR4 256GB SSD + 1TB HDD I GeForce MX250 2GB Backlit USB-C MaxxAudio Win10 Pro + Delca 16GB Micro SD Card,,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A02633131153VLWDU1NPF&url=%2FDell-Vostro-15-5590-i7-10510U%2Fdp%2FB08L6P92CD%2Fref%3Dsr_1_203_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-203-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_mtf
"2021 Dell Inspiron 15 3000 15.6 Inch FHD 1080P Touchscreen Laptop with Webcam, Intel 4-Core i7-1065G7 up to 3.9 GHz, 12GB RAM, 1TB HDD, Windows 10 + NexiGo Wireless Mouse Bundle",,,25,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg13_1?ie=UTF8&adId=A02185121VPHQRDWD5BEV&url=%2FDell-Inspiron-Touchscreen-i7-1065G7-Wireless%2Fdp%2FB089FY1FM4%2Fref%3Dsr_1_204_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-204-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_mtf
"2019 Dell Inspiron 13 7000 2 in 1 13.3"" FHD Touchscreen Laptop Computer, AMD Quad-Core Ryzen 5 2500U up to 3.6GHz(Beat i7-7500U), 16GB DDR4, 256GB SSD, AC WiFi + BT 4.1, USB Type-C, HDMI, Windows 10",,,55,https://www.amazon.com/Dell-Inspiron-13-7000-Touchscreen/dp/B01609VJG8/ref=sr_1_205?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-205
"2021 Dell Inspiron 13 7000 Touchscreen 2-in-1 Laptop, 13.3 Inch UHD 2160P, Intel Core i7-10510U up to 4.9GHz, Backlit KB, 16GB RAM, 1TB SSD, FP Reader, Win10 Pro + NexiGo Wireless Mouse Bundle",,,31,https://www.amazon.com/Dell-Inspiron-Touchscreen-i7-10510U-Wireless/dp/B08L26J64L/ref=sr_1_206?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-206
"2020 Newest Dell Inspiron 14 inch Laptop, Intel Core i5-1035G4 (Up to 3.7GHz) 10 Geneartion, 16GB RAM, 256 SSD, HDMI, WiFi, Intel UHD Graphics, Bluetooth, Windows 10 w/ HESVAP Accessories",,,56,https://www.amazon.com/Dell-Inspiron-i5-1035G4-Geneartion-Accessories/dp/B08287K74Y/ref=sr_1_207?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-207
"2020 Dell Inspiron 15 3000 15.6"" HD Laptop Computer, 7th Gen AMD A9-9425 Processor, 4GB RAM, 128GB PCIe SSD, AMD Radeon R5 Graphics, MaxxAudio Pro, HD Webcam, Windows 10, Black, 32GB SnowBell USB Card",,,22,https://www.amazon.com/Dell-Inspiron-Computer-Processor-MaxxAudio/dp/B08C5MSFJQ/ref=sr_1_208?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-208
"2020 Flagship Dell XPS 13 7390 Laptop Computer 13.3"" FHD Touchscreen 10th Gen Intel Quad-Core i5-10210U (>i7-8550U) 4GB RAM 256GB SSD Fingerprint Backlit Thunderbolt Win 10 + iCarp USB-C Adapter",,,13,https://www.amazon.com/Dell-13-Touchscreen-Fingerprint-Thunderbolt/dp/B08KFQ17CQ/ref=sr_1_209?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-209
"Dell Inspiron 15.6"" FHD Touchscreen Laptop Computer 10th Gen Intel Quad-Core i5 1035G1 up to 3.6GHz 12GB DDR4 RAM 512GB PCIE SSD 802.11ac WiFi Bluetooth 4.2 USB 3.1 HDMI Windows 10 Home Black",,,18,https://www.amazon.com/Dell-Inspiron-Touchscreen-Quad-Core-Bluetooth/dp/B07Y9YBL57/ref=sr_1_210?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-210
"Dell Chromebook 11 Laptop Computer CB1C13, 11.6in High Definition Display, Intel Dual-Core Processor, 16GB Solid State Drive, 8GB USB Flash Drive, Chrome OS, WiFi (Renewed)",,,137,https://www.amazon.com/Dell-Chromebook-CB1C13-Definition-Dual-Core/dp/B084YQ7BFZ/ref=sr_1_211?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-211
"Dell G5 15 Gaming Laptop (Windows 10 Home, 9th Gen Intel Core i7-9750H, NVIDIA GTX 1650, 15.6"" FHD LCD Screen, 256GB SSD and 1TB SATA, 16 GB RAM) G5590-7679BLK-PUS",,,239,https://www.amazon.com/Dell-Gaming-Windows-i7-9750H-G5590-7679BLK-PUS/dp/B07R7XCZD7/ref=sr_1_212?dchild=1&keywords=dell+laptop&qid=1607397247&sr=8-212
"2021 Flagship Dell Inspiron 15 5000 Laptop Computer 15.6"" Full HD Display 11th Gen Intel Quad-Core i7-1165G7 32GB DDR4 2TB SSD MaxxAudio Backlit Webcam HDMI WiFi USB-C Win 10 + iCarp Wireless Mouse",,,7,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A01409023FLO7AC58GAWG&url=%2FDell-5593-Touchscreen-i7-10510U-MaxxAudio%2Fdp%2FB0854F4NMB%2Fref%3Dsr_1_213_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-213-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_btf
"2020 Latest Dell Inspiron 15 5000 5593 Laptop | 15.6"" Full HD 1080p | 10th Gen Intel Core i7-1065G7 | MaxxAudio Pro Backlit KB Fingerprint Win 10 + CUE USB Drive (8GB RAM | 512GB SSD)",,,7,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg13_1?ie=UTF8&adId=A06183453R0SRYHBFLPN0&url=%2FDell-Inspiron-5000-5593-Fingerprint%2Fdp%2FB089N8H253%2Fref%3Dsr_1_214_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397247%26sr%3D8-214-spons%26psc%3D1&qualifier=1607397247&id=6046845298160764&widgetName=sp_btf
11.4V 97Wh 6GTPY Laptop Battery Compatible with Dell XPS 15 9560 9570 9550 7590 Precision 5520 5530 5510 Workstation Serie P56F P56F001 P56F002 5XJ28 5D91C 5041C 4GVGH T453X 0T453X 1P6KD 01P6KD 6-Cell,,,,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A0599017F8M64OXP7ST6&url=%2F97Wh-6GTPY-Compatible-Precision-Workstation%2Fdp%2FB08PF4RC4D%2Fref%3Dsr_1_209_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-209-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_atf_next
"Laptop Stand Adjustable Height, Simple Zone Aluminum Portable Notebook Stand Holder for Desk, Foldable Laptop Computer Riser Compatible with MacBook Air Pro, Lenovo, Dell, 10-15.6” Laptops - Silver",,,42,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_next_aps_sr_pg14_1?ie=UTF8&adId=A04721521P79PLXWOL3KA&url=%2FAdjustable-Simple-Zone-Aluminum-Compatible%2Fdp%2FB08DXJFK8Z%2Fref%3Dsr_1_210_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-210-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_atf_next
"Dell Latitude 5411 14"" Notebook - Full HD - 1920 x 1080 - Core i7 i7-10850H 10th Gen 2.7GHz Hexa-core (6 Core) - 16GB RAM - 512GB SSD (Renewed)",,,,https://www.amazon.com/Dell-Latitude-5411-Notebook-i7-10850H/dp/B08M3ZGWX7/ref=sr_1_211?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-211
Dell Chromebook 11 CB1C13 11.6in Laptop Intel Celeron 2955U 1.40GHz 2GB 16GB SSD (Renewed),,,185,https://www.amazon.com/Dell-Chromebook-CB1C13-Celeron-1-40GHz/dp/B07QBVW6WR/ref=sr_1_212?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-212
"2020 Flagship Dell XPS 13 7390 Laptop Computer 13.3"" FHD Touchscreen Intel Hexa-Core i7-10710U 16GB RAM 512GB SSD Thunderbolt Backlit Fingerprint WiFi Webcam HDMI Win 10 + iCarp USB Toggle",,,2,https://www.amazon.com/Dell-Touchscreen-Hexa-Core-Thunderbolt-Backlit-Fingerprint/dp/B08KD9G43J/ref=sr_1_213?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-213
"Dell ChromeBook 11 -Intel Celeron 2955U, 4GB Ram, 16GB SSD, WebCam, HDMI, (11.6 HD Screen 1366x768) (Renewed)",,,"3,768",https://www.amazon.com/Dell-ChromeBook-Celeron-1366x768-Renewed/dp/B0742HZW9B/ref=sr_1_214?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-214
"Dell Inspiron 14 5000 2-in-1 convertible Laptop 14 inch, FHD Touchscreen, AMD Ryzen 7 3700U, 512GB SSD, 8GB RAM, Windows 10 home, Silver , i5485-A711SLV-PUS (Renewed)",,,1,https://www.amazon.com/Dell-Inspiron-convertible-Touchscreen-i5485-A711SLV-PUS/dp/B0881XMQJ3/ref=sr_1_215?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-215
"2019 New Dell Inspiron 17 Premium PC Laptop: 17.3 Inch FHD(1980x1080) Non-Touch IPS Display, Intel CPU-i3-7020u, 12GB RAM, 1TB HDD, Intel HD Graphics 620, WiFi, BT, HDMI, Webcam, DVDRW, Win 10",,,9,https://www.amazon.com/Dell-Inspiron-17-Premium-Laptop/dp/B07WNBPYV3/ref=sr_1_217?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-217
"Dell Latitude 12.3"" 12-5285 Full-HD Detachable Tablet (Includes Keyboard), Intel i7-7600U 2.8GHz Dual-Core, 16GB DDR3, 512GB SSD, 802.11ac, Bluetooth, Win10Pro (Renewed)",,,16,https://www.amazon.com/Dell-Latitude-Detachable-Dual-Core-Bluetooth/dp/B076FVHHX6/ref=sr_1_218?dchild=1&keywords=dell+laptop&qid=1607397254&sr=8-218
"Dell XPS 15 7590 Premium 2020 Laptop I 15.6"" 4K UHD OLED Display I Intel Hexa-Core i7-9750H I 64GB DDR4 1TB PCIe SSD I 4GB GTX 1650 Thunderbolt Backlit FP Win 10 Pro + Delca 16GB Micro SD Card",,,8,https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_mtf_aps_sr_pg14_1?ie=UTF8&adId=A06235322ZL5YJPK5O3LE&url=%2FDell-XPS-15-7590-Thunderbolt-Backlit%2Fdp%2FB08H1QDMJL%2Fref%3Dsr_1_219_sspa%3Fdchild%3D1%26keywords%3Ddell%2Blaptop%26qid%3D1607397254%26sr%3D8-219-spons%26psc%3D1&qualifier=1607397254&id=6790449238523302&widgetName=sp_mtf
